17	5w1q57v2	86	25.390625
17	o29773cz	87	25.375
17	tasbdhs1	88	25.34375
17	476uhzb6	89	25.34375
17	eqo1lrjv	90	25.328125
17	4j8b8z4t	91	25.328125
17	y87tq9wu	92	25.328125
17	gkcan78j	93	25.3125
17	lj2iu7z0	94	25.296875
17	qsh3nyw7	95	25.28125
17	ufcvecwo	96	25.28125
17	dshatfok	97	25.265625
17	okrpa7k7	98	25.265625
17	f1ofvu29	99	25.265625
17	eitnkdi9	100	25.265625
18	f4sd7vbi	1	26.78125
18	0zjdgqv3	2	26.5625
18	59vi2j5g	3	26.484375
18	a6gaoeie	4	26.46875
18	g477u9k1	5	26.1875
18	8je46886	6	26.078125
18	r1oqwdkz	7	26.0625
18	8khrecrf	8	26.046875
18	tfrawa9z	9	26.03125
18	6wxjm7m0	10	26.03125
18	6y0vvogy	11	26.0
18	84asc8do	12	25.9375
18	7r9lcw7c	13	25.9375
18	qi8x5yaq	14	25.921875
18	9uxfxry4	15	25.875
18	q5egb5nz	16	25.828125
18	kshjqsdj	17	25.765625
18	j0lpy07l	18	25.765625
18	f7rcijh4	19	25.71875
18	2w05l8r6	20	25.703125
18	1q8tqeg7	21	25.65625
18	y5dalgsz	22	25.640625
18	gprvoecp	23	25.625
18	sdl5a5bm	24	25.625
18	334hmwmj	25	25.625
18	1aqf98e0	26	25.609375
18	no8bgglk	27	25.5625
18	u0bygcv2	28	25.53125
18	st7c4v9v	29	25.53125
18	ah29pm89	30	25.46875
18	702cq6to	31	25.453125
18	p998wmm1	32	25.4375
18	o5esfwf4	33	25.421875
18	9k2de2sd	34	25.375
18	kqbck18f	35	25.34375
18	qw4az7dd	36	25.34375
18	05vx82oo	37	25.34375
18	b27xeyy3	38	25.296875
18	o140dx2o	39	25.28125
18	g7hnoky7	40	25.265625
18	vcxfcdjk	41	25.234375
18	wni08lks	42	25.21875
18	d5yc1rzs	43	25.21875
18	1jpf9kc4	44	25.1875
18	xx5xbjqu	45	25.1875
18	9q5u0nd8	46	25.171875
18	t697xw4y	47	25.15625
18	ls3cqvz3	48	25.15625
18	sjenehbl	49	25.125
18	gt1moqja	50	25.125
18	eylx9622	51	25.09375
18	gey0nidn	52	25.078125
18	cvulb9t6	53	25.078125
18	vjg2auh7	54	25.078125
18	tx7en3rg	55	25.078125
18	wyliojb7	56	25.0625
18	28enxc5h	57	25.046875
18	vkex8le2	58	25.046875
18	gdr1dhbd	59	25.046875
18	ws8licyf	60	25.03125
18	c2nkp1gq	61	25.03125
18	b5xae518	62	25.03125
18	1yf1ae1d	63	25.015625
18	0a371595	64	25.015625
18	z86g8dzs	65	25.015625
18	egag4w0e	66	25.015625
18	tcijnphu	67	24.984375
18	q4jcwbar	68	24.953125
18	idlyl4ga	69	24.953125
18	i3k4gpac	70	24.953125
18	q0ey3wib	71	24.953125
18	5ozpmq39	72	24.9375
18	e56ry1x4	73	24.9375
18	hl956i02	74	24.921875
18	o6a4kmmh	75	24.90625
18	xtraspw2	76	24.90625
18	fdkqs3rg	77	24.90625
18	5fq150t1	78	24.890625
18	jtyg7ym9	79	24.890625
18	jg1cz1fa	80	24.890625
18	u7w6pr3y	81	24.875
18	wskmzg7d	82	24.875
18	8t8psk46	83	24.875
18	vtxu50wz	84	24.875
18	wahcfox7	85	24.859375
18	imv1ygf6	86	24.84375
18	ugkxxaeb	87	24.84375
18	3ttcfhm3	88	24.828125
18	xeyfkjm5	89	24.8125
18	u34301eg	90	24.8125
18	zxl84e2m	91	24.78125
18	qdyh0d8x	92	24.765625
18	rasjpg8v	93	24.75
18	wowiqi57	94	24.75
18	zfea3qg7	95	24.734375
18	8zn56jem	96	24.734375
18	8ko7mmu3	97	24.71875
18	zzumi9h5	98	24.71875
18	31fnbch7	99	24.71875
18	28utunid	100	24.71875
19	fjiffj86	1	25.5625
19	gfyup5aj	2	25.328125
19	2x2ewsp8	3	25.265625
19	y777xosr	4	25.171875
19	hma2kvn2	5	25.140625
19	eevs62xf	6	25.109375
19	b5xae518	7	25.046875
19	r1oqwdkz	8	25.0
19	6wxjm7m0	9	24.953125
19	p998wmm1	10	24.921875
19	2nf97zvc	11	24.734375
19	o6pupkuj	12	24.71875
19	qud4bj12	13	24.6875
19	mtq8kubd	14	24.640625
19	ud4rh1a8	15	24.640625
19	joi5xr8o	16	24.609375
19	fq1olldq	17	24.59375
19	xfwseuxu	18	24.546875
19	uqxl4xux	19	24.515625
19	1c5t8fn1	20	24.5
19	g477u9k1	21	24.46875
19	c25md0vm	22	24.46875
19	3ttcfhm3	23	24.40625
19	hs2aukh2	24	24.40625
19	o03xzbih	25	24.328125
19	39saijjp	26	24.3125
19	0qfoc553	27	24.3125
19	20ipkh78	28	24.3125
19	ba0fysqk	29	24.3125
19	rte05edo	30	24.296875
19	rppviv5v	31	24.265625
19	jjq6dupi	32	24.25
19	uhhk4t7f	33	24.25
19	k1zlmd2k	34	24.25
19	e56ry1x4	35	24.21875
19	4091fnaq	36	24.21875
19	yjg54yyk	37	24.171875
19	7km43hig	38	24.15625
19	wcqxqkqw	39	24.15625
19	n18gp3wj	40	24.109375
19	ieyk26zk	41	24.109375
19	uhip2tim	42	24.078125
19	d8xtacyj	43	24.078125
19	zx5e92ur	44	24.078125
19	0m4nkufg	45	24.0625
19	7ugqjg5c	46	24.046875
19	o140dx2o	47	24.046875
19	3rsbtrzh	48	24.0
19	lsmz786j	49	24.0
19	7qj00qi9	50	24.0
19	9a54ekac	51	23.96875
19	z59cvvkf	52	23.953125
19	ydv0hc0m	53	23.9375
19	oyxkzzs8	54	23.921875
19	a6gaoeie	55	23.921875
19	knsrfu76	56	23.90625
19	j4hnldk4	57	23.890625
19	s91sz7c0	58	23.890625
19	d6w8fu3b	59	23.890625
19	8766d0lw	60	23.859375
19	ckqdh4pg	61	23.84375
19	471z07ac	62	23.84375
19	9ae8qhcg	63	23.84375
19	0zjdgqv3	64	23.828125
19	ld141phd	65	23.828125
19	8jn7ph8g	66	23.828125
19	6y0vvogy	67	23.828125
19	3ugtbsx6	68	23.828125
19	59vi2j5g	69	23.8125
19	adnd1odw	70	23.8125
19	uep2tfnu	71	23.8125
19	28enxc5h	72	23.796875
19	itm0bldp	73	23.796875
19	bq6ogxyq	74	23.78125
19	9uxfxry4	75	23.78125
19	6n5gnow1	76	23.75
19	5ozpmq39	77	23.75
19	rq8sjc8q	78	23.734375
19	14x1r9ca	79	23.71875
19	nau52q1s	80	23.71875
19	hwhxfyes	81	23.671875
19	od5nnxvg	82	23.671875
19	h1x55p2v	83	23.671875
19	kuwargnp	84	23.65625
19	9idkf0i9	85	23.65625
19	6eafic1k	86	23.640625
19	6bdzut3d	87	23.640625
19	2qpcot6p	88	23.640625
19	ahhrs3sy	89	23.640625
19	f4sd7vbi	90	23.625
19	dwsnd15u	91	23.609375
19	ez4cljlc	92	23.609375
19	x1u70y1x	93	23.59375
19	8je46886	94	23.5625
19	n1div0jy	95	23.5625
19	ad5of9uv	96	23.546875
19	v0trjjni	97	23.546875
19	rzs9uazu	98	23.53125
19	c1n994j6	99	23.53125
19	lj2iu7z0	100	23.515625
20	nxrg9fi6	1	27.703125
20	240jc7l4	2	27.484375
20	53107z56	3	27.4375
20	z3l6eden	4	27.390625
20	6vajr6w7	5	26.9375
20	bwg3tzx8	6	26.671875
20	aj1yup6a	7	26.671875
20	93hgg2py	8	26.65625
20	wxpfg25n	9	26.65625
20	i7scw9mu	10	26.625
20	llzfc1r7	11	26.5625
20	3n2nji8l	12	26.546875
20	ci0g1dno	13	26.546875
20	axvti3jw	14	26.546875
20	roj3om68	15	26.53125
20	gwnb6ofi	16	26.515625
20	7byl5jre	17	26.515625
20	7necpu7c	18	26.46875
20	8hsqnwyj	19	26.46875
20	kxtxzt9f	20	26.4375
20	hc9ucl4a	21	26.4375
20	ewf8wvge	22	26.40625
20	dwcu6vyp	23	26.390625
20	h3xwg8uy	24	26.390625
20	zmk8bbcd	25	26.359375
20	z82u8dik	26	26.34375
20	m6pth0tu	27	26.3125
20	7lonkj5p	28	26.3125
20	p10cya94	29	26.3125
20	i073l1ww	30	26.296875
20	jt8i703w	31	26.296875
20	lboa7rtn	32	26.28125
20	3l1nru0l	33	26.28125
20	hn6wni8d	34	26.265625
20	4ti8l2ea	35	26.265625
20	qtye4mhm	36	26.21875
20	3qs8mnf1	37	26.21875
20	aqh90wmk	38	26.21875
20	vsgviu8z	39	26.21875
20	oapjfamm	40	26.203125
20	d9wfmvp8	41	26.203125
20	hfnqcw5d	42	26.203125
20	3ljfeizg	43	26.1875
20	sjcadz5j	44	26.1875
20	kc6dls2z	45	26.1875
20	ynias4ga	46	26.171875
20	mfqlv3nh	47	26.140625
20	y6lmyf7e	48	26.140625
20	wumtwdi5	49	26.125
20	vv9ssqb8	50	26.109375
20	za4x9igf	51	26.109375
20	795u01zb	52	26.09375
20	fskfnmig	53	26.09375
20	a0asoy8j	54	26.09375
20	x90ifulu	55	26.078125
20	7ae0galy	56	26.078125
20	paxcmex6	57	26.0625
20	h1mo3bs8	58	26.0625
20	xnu55d2t	59	26.046875
20	jyfcpsu6	60	26.046875
20	1edsm58s	61	26.046875
20	1pahpghb	62	26.015625
20	cvj1t0gi	63	26.0
20	ps9xawlp	64	25.984375
20	2jiu9v0o	65	25.984375
20	n4dgqo73	66	25.984375
20	lhwkthzx	67	25.984375
20	pknvtj3q	68	25.984375
20	kfhfwq5e	69	25.984375
20	gwefujal	70	25.984375
20	mgp38mdz	71	25.96875
20	cjrji0ev	72	25.96875
20	01xdd8zf	73	25.96875
20	3twud97m	74	25.953125
20	jupllmqx	75	25.953125
20	ax5gd3fq	76	25.9375
20	3ysa4twk	77	25.9375
20	v10tfut9	78	25.921875
20	4rgwfmht	79	25.921875
20	mojxv2iw	80	25.921875
20	v8tfxd6a	81	25.90625
20	g4d4bdw0	82	25.90625
20	vzwsgfn9	83	25.90625
20	0j5828ah	84	25.90625
20	z22a5yzo	85	25.890625
20	utgnwox8	86	25.890625
20	w2bhtu9f	87	25.890625
20	vhfl6l6k	88	25.859375
20	vla7tt6s	89	25.859375
20	82m84n4w	90	25.859375
20	z5uf591v	91	25.859375
20	ih8oxr40	92	25.859375
20	sxw2odq8	93	25.84375
20	npzzycis	94	25.84375
20	tj7z3ocr	95	25.84375
20	0nwmoua3	96	25.8125
20	7om3bpby	97	25.8125
20	s4ty52kb	98	25.8125
20	pn4cz2bf	99	25.8125
20	kd4uxcve	100	25.796875
21	eet3v4cs	1	24.59375
21	huyl21vz	2	23.65625
21	ao5676lc	3	23.640625
21	36fljyl2	4	23.453125
21	dk4snw9r	5	23.40625
21	0ie6tkgm	6	23.265625
21	cysj93kv	7	23.15625
21	ysyz3grd	8	23.15625
21	a8qr7nl6	9	23.0
21	embnko1q	10	22.984375
21	464cqc16	11	22.984375
21	l42w2jyk	12	22.9375
21	kzlo48b0	13	22.921875
21	3xdzh2wj	14	22.8125
21	vpakh3jk	15	22.796875
21	w1bwjkua	16	22.75
21	ekaqbruo	17	22.734375
21	0falsc4z	18	22.71875
21	wdeahrff	19	22.65625
21	osyoizng	20	22.65625
21	u72yj5kx	21	22.625
21	inhxonsk	22	22.609375
21	peg0m87x	23	22.609375
21	tbot0fc9	24	22.59375
21	xwpqae0r	25	22.59375
21	2xeccfji	26	22.59375
21	59m284oq	27	22.5625
21	rw4np4z3	28	22.5
21	1b278jcm	29	22.5
21	k2wojibt	30	22.5
21	519b3ir1	31	22.484375
21	bule5ys8	32	22.4375
21	ekxz577j	33	22.40625
21	t9qdiz7n	34	22.375
21	fyna1euk	35	22.375
21	co5guolc	36	22.34375
21	nqzxcyka	37	22.296875
21	kqxx726w	38	22.296875
21	iultl80s	39	22.28125
21	0o3wjvpx	40	22.28125
21	yuk8r3gt	41	22.25
21	6w02vzcw	42	22.21875
21	lr4l368z	43	22.171875
21	hyz6fwt9	44	22.171875
21	dte78dra	45	22.171875
21	n6z0r08o	46	22.15625
21	ou3wj4rz	47	22.15625
21	lf90j7mm	48	22.140625
21	9p0dsyqx	49	22.140625
21	sgg922q5	50	22.125
21	f3eogz0n	51	22.109375
21	z68j0c63	52	22.09375
21	tdswzj7r	53	22.078125
21	3o75m5oq	54	22.0625
21	bwoot89o	55	22.046875
21	lizwiate	56	22.03125
21	v76ech81	57	22.03125
21	mu6hxb7e	58	22.03125
21	d5h6g921	59	22.0
21	j5p5mtiq	60	22.0
21	6coxz3l8	61	22.0
21	rmcsjck3	62	21.96875
21	zf0bboc1	63	21.953125
21	kzz677r2	64	21.953125
21	suw7yov6	65	21.953125
21	mz3cvc0p	66	21.953125
21	s266f7t9	67	21.921875
21	mticfoic	68	21.90625
21	1dj285h8	69	21.90625
21	pil10k4i	70	21.890625
21	o38tfjh7	71	21.875
21	cffpktt1	72	21.84375
21	vare9x8g	73	21.84375
21	gkd1h8yi	74	21.84375
21	jplg9qjm	75	21.828125
21	8g3vfjka	76	21.8125
21	9t0rbgjb	77	21.796875
21	i6ozygkp	78	21.78125
21	qzb8a22l	79	21.78125
21	wdhsxj16	80	21.765625
21	6ub9yh27	81	21.765625
21	2xs29l81	82	21.75
21	0q00yq1j	83	21.71875
21	haiuzuha	84	21.703125
21	4f2wkjgj	85	21.703125
21	kxsfyjdg	86	21.6875
21	7kevqevo	87	21.6875
21	tql5cv8k	88	21.671875
21	ppwviewr	89	21.65625
21	2r4uty9g	90	21.625
21	2zxevp3a	91	21.609375
21	h3ktg8xs	92	21.59375
21	pn516wom	93	21.59375
21	ynpqzu5l	94	21.546875
21	2cwvga0k	95	21.53125
21	zr74ec1u	96	21.53125
21	61norte8	97	21.515625
21	67rsh5ob	98	21.515625
21	hdfn60bt	99	21.515625
21	f37d68qr	100	21.5
22	rmio55bx	1	28.15625
22	7icw3be3	2	27.96875
22	xhum1ykr	3	27.953125
22	n2atn6nf	4	27.75
22	dzr7dfcu	5	27.640625
22	lfjud2aq	6	27.390625
22	0ec1cu8q	7	27.375
22	ejsqsn59	8	27.328125
22	wvxybca4	9	27.265625
22	ls6q4e0w	10	27.1875
22	0376d6vf	11	27.171875
22	v7xow9kw	12	27.171875
22	qsy2kex1	13	27.15625
22	wkp58iov	14	27.140625
22	cx6w1rh9	15	27.125
22	6p39cx2e	16	27.0625
22	xkg0ylz8	17	27.0625
22	nvx9hta7	18	27.046875
22	qvsoinfy	19	27.046875
22	6f8la6sw	20	27.015625
22	u6vq5ohr	21	27.015625
22	hl225efn	22	27.0
22	tkbctdyj	23	26.984375
22	kuaishfn	24	26.953125
22	6m9lfl8o	25	26.921875
22	scddzn5t	26	26.90625
22	ei768v4s	27	26.90625
22	38ltcpcw	28	26.875
22	cuv5xxoj	29	26.875
22	rhvv3l0l	30	26.875
22	mbbnk3la	31	26.828125
22	lf0b0tns	32	26.78125
22	0nyj1sbm	33	26.78125
22	ynt2koko	34	26.765625
22	sw0xtwno	35	26.765625
22	hpe3go37	36	26.765625
22	jamd5ubd	37	26.71875
22	8vokul5u	38	26.71875
22	gs45hgch	39	26.71875
22	mol4s3iz	40	26.703125
22	mbrefkfv	41	26.6875
22	bmsw715l	42	26.6875
22	8divjg1z	43	26.6875
22	zh1j0kpj	44	26.6875
22	nhsn4cru	45	26.65625
22	t5zdmken	46	26.65625
22	fitz1vjs	47	26.609375
22	wenp9sgs	48	26.59375
22	cftzohs9	49	26.5625
22	dl8vjwfn	50	26.5
22	49mantab	51	26.5
22	ihciswq4	52	26.484375
22	vlykkorp	53	26.484375
22	5fn1nfpf	54	26.484375
22	clhbtjr9	55	26.453125
22	l414z6gc	56	26.453125
22	e9k6pnr3	57	26.453125
22	dumf55yg	58	26.453125
22	h2xmxwd1	59	26.4375
22	ye7yxtd3	60	26.4375
22	zl93fezj	61	26.421875
22	nqrtk06s	62	26.40625
22	euvj2vvm	63	26.40625
22	ynr758pj	64	26.390625
22	o6a30irm	65	26.390625
22	bus1nb6t	66	26.390625
22	io8hm94a	67	26.375
22	6p411mgz	68	26.359375
22	bn8qjliy	69	26.359375
22	lbt57ccs	70	26.359375
22	mh8rgbo1	71	26.34375
22	pzycilw2	72	26.34375
22	jhkc8of3	73	26.328125
22	uo88b0mk	74	26.328125
22	2k1n07on	75	26.328125
22	1vcpq06y	76	26.328125
22	k0kud80s	77	26.328125
22	9uymi395	78	26.28125
22	hsbbr5x4	79	26.28125
22	5gd0q8yq	80	26.265625
22	8t7pos8x	81	26.265625
22	omplxafd	82	26.265625
22	bvm1mrdy	83	26.265625
22	873txs85	84	26.21875
22	agk7v67l	85	26.21875
22	q1mmh16q	86	26.203125
22	ubhntliy	87	26.1875
22	3tna1y5o	88	26.1875
22	nj0ue2c2	89	26.1875
22	w49i0xkz	90	26.1875
22	1aal6njl	91	26.1875
22	jbjn89jc	92	26.171875
22	dtg18ob5	93	26.171875
22	tu36aisz	94	26.171875
22	q82gkygd	95	26.171875
22	ab2gv1e5	96	26.171875
22	3sqp13p9	97	26.15625
22	qbby61wj	98	26.15625
22	dxfyfhnd	99	26.140625
22	8ysfaww2	100	26.140625
23	a91obysp	1	26.828125
23	v7xow9kw	2	26.78125
23	wm5297kw	3	26.78125
23	mbrefkfv	4	26.765625
23	873txs85	5	26.75
23	8divjg1z	6	26.65625
23	jhkc8of3	7	26.625
23	pcrewvvb	8	26.578125
23	ls6q4e0w	9	26.5625
23	7pxfzuq0	10	26.515625
23	7xqmuoye	11	26.5
23	o6a30irm	12	26.5
23	ta9g9ceh	13	26.484375
23	xf7k56sp	14	26.453125
23	9ve8bj4r	15	26.421875
23	9nbj3ckb	16	26.390625
23	254z62e4	17	26.375
23	f8v51ouz	18	26.375
23	rl4n4a9w	19	26.34375
23	qvsoinfy	20	26.34375
23	l2f6g7i6	21	26.328125
23	34am9w8r	22	26.3125
23	69qefbbo	23	26.28125
23	9uymi395	24	26.28125
23	bwg3tzx8	25	26.265625
23	ynias4ga	26	26.234375
23	bvm1mrdy	27	26.234375
23	rmio55bx	28	26.1875
23	ubhntliy	29	26.1875
23	1aal6njl	30	26.1875
23	ba5zus8h	31	26.1875
23	xw817l53	32	26.1875
23	wumtwdi5	33	26.171875
23	49d3w525	34	26.15625
23	wxpfg25n	35	26.15625
23	vv9ssqb8	36	26.15625
23	ojoqsdn1	37	26.125
23	md9dbxb5	38	26.125
23	10phij1x	39	26.078125
23	f0lo04qq	40	26.078125
23	bwkad2s0	41	26.078125
23	ibpyqrq4	42	26.0625
23	wmskc7z5	43	26.046875
23	1y78dfsl	44	26.03125
23	f372jh4t	45	26.03125
23	7kw9lws0	46	26.03125
23	t46yitdg	47	26.03125
23	hzb2fkj5	48	26.0
23	32shl9y5	49	25.984375
23	eqeivvtx	50	25.984375
23	hl225efn	51	25.96875
23	vhfl6l6k	52	25.96875
23	95wclabe	53	25.96875
23	tkbctdyj	54	25.96875
23	red2ga3l	55	25.96875
23	69luzufw	56	25.953125
23	u6vq5ohr	57	25.9375
23	lfdeowsl	58	25.9375
23	n4dgqo73	59	25.921875
23	gwefujal	60	25.921875
23	y4h95kb4	61	25.90625
23	0tsefy6p	62	25.890625
23	n2rec4i8	63	25.890625
23	2i3iv0sz	64	25.890625
23	i7vtddsj	65	25.875
23	mnxmb5pz	66	25.875
23	yhynqeo1	67	25.859375
23	io8hm94a	68	25.859375
23	nlqz2nnh	69	25.859375
23	afz8r1ox	70	25.84375
23	mez1k8t0	71	25.84375
23	5sc1hdcn	72	25.828125
23	ab5tgbvm	73	25.796875
23	tu36aisz	74	25.796875
23	rckzi8vz	75	25.796875
23	sw0xtwno	76	25.796875
23	osaycpe8	77	25.796875
23	h35k8w58	78	25.796875
23	gm9564re	79	25.796875
23	qt02t6tf	80	25.78125
23	cn2j9ih4	81	25.78125
23	nyx1cvjm	82	25.78125
23	8yfg1j0o	83	25.765625
23	swdojn3a	84	25.765625
23	pknvtj3q	85	25.765625
23	shl8s7lt	86	25.75
23	gs45hgch	87	25.75
23	lfjud2aq	88	25.75
23	4ko4lwjz	89	25.734375
23	a36pn7rz	90	25.734375
23	ntv2g7ne	91	25.71875
23	sy9zd884	92	25.71875
23	n4gece0x	93	25.71875
23	dx3jywv7	94	25.71875
23	qk0cyee2	95	25.71875
23	0376d6vf	96	25.703125
23	udybki7w	97	25.703125
23	ufmpo8wj	98	25.703125
23	sr0umk33	99	25.703125
23	f0pwjxfv	100	25.6875
24	ibpyqrq4	1	27.40625
24	f0lo04qq	2	27.40625
24	9uymi395	3	27.375
24	118x15od	4	27.21875
24	grz8hhal	5	27.1875
24	e5mf6qdo	6	27.15625
24	15hqzcig	7	27.15625
24	lfdeowsl	8	27.046875
24	0tsefy6p	9	26.953125
24	ntv2g7ne	10	26.90625
24	wl1uihn3	11	26.90625
24	x9h81ij0	12	26.84375
24	f0pwjxfv	13	26.828125
24	lp89v4ak	14	26.796875
24	12q9jjbb	15	26.6875
24	z0t43pmx	16	26.640625
24	873txs85	17	26.609375
24	sntawlnf	18	26.59375
24	5zb96j4a	19	26.5625
24	a91obysp	20	26.515625
24	xlxfex1j	21	26.484375
24	m00ua3x1	22	26.46875
24	o6a30irm	23	26.453125
24	kfyvzjiq	24	26.453125
24	ao50s1k2	25	26.4375
24	nih2cnnz	26	26.4375
24	oypck6de	27	26.4375
24	knh2xa2v	28	26.421875
24	phf2sgw5	29	26.421875
24	fhkbcp7z	30	26.421875
24	t8wg07ew	31	26.390625
24	m9d88do0	32	26.390625
24	fe8f7tk1	33	26.328125
24	f8v51ouz	34	26.3125
24	4cx6fe5v	35	26.3125
24	3h8g5xbm	36	26.3125
24	cvltwjbz	37	26.296875
24	i4t1jq29	38	26.296875
24	qzev2reb	39	26.265625
24	l9hfmmbc	40	26.265625
24	bjq36px5	41	26.25
24	ufasdi1b	42	26.25
24	qvsoinfy	43	26.25
24	vfcoyezy	44	26.234375
24	yjugtbg1	45	26.21875
24	cf3w8ubz	46	26.21875
24	5ps6pw6c	47	26.21875
24	1kul8sbe	48	26.21875
24	ja9qu3p8	49	26.1875
24	xtvujuji	50	26.15625
24	md9dbxb5	51	26.15625
24	tpkl3x02	52	26.15625
24	syqmhjgr	53	26.15625
24	34qqxkby	54	26.140625
24	bwg3tzx8	55	26.140625
24	lntg6yb8	56	26.125
24	ifmwfm43	57	26.109375
24	pruvl2l4	58	26.078125
24	fhpvshr2	59	26.078125
24	nlqz2nnh	60	26.0625
24	0tdt0wej	61	26.0625
24	wxpfg25n	62	26.0625
24	v6zz498e	63	26.0625
24	8efkjjjh	64	26.046875
24	bqxyb61p	65	26.046875
24	bvm1mrdy	66	26.03125
24	22vz79nz	67	26.015625
24	xehsijye	68	26.015625
24	ok8wgvil	69	26.015625
24	25v7qies	70	26.0
24	e582ueut	71	26.0
24	kbj72qye	72	26.0
24	7ptxz652	73	26.0
24	mx9nyd2q	74	25.984375
24	ojoqsdn1	75	25.984375
24	sjcadz5j	76	25.984375
24	q3tlpkxm	77	25.984375
24	ix2vjgph	78	25.984375
24	b9fxrt0z	79	25.953125
24	skknfc6h	80	25.953125
24	dudf192x	81	25.953125
24	gmraihg6	82	25.9375
24	f372jh4t	83	25.9375
24	dlv0kyb2	84	25.90625
24	4ti8l2ea	85	25.90625
24	iu2rgpb0	86	25.90625
24	wmskc7z5	87	25.890625
24	8ydwzl4z	88	25.890625
24	vhfl6l6k	89	25.890625
24	c2jm0g88	90	25.875
24	dgl7qapx	91	25.875
24	ab5tgbvm	92	25.859375
24	msr78qwy	93	25.84375
24	k5ro0edf	94	25.84375
24	ylyzmwcn	95	25.828125
24	8tuubyaq	96	25.828125
24	1aal6njl	97	25.828125
24	04s7w017	98	25.828125
24	i8uwia3a	99	25.828125
24	5759p02f	100	25.828125
25	pd70i3d8	1	25.765625
25	9k8r18x7	2	25.421875
25	t996fbad	3	25.421875
25	vybs0fj8	4	25.078125
25	2dm54f6l	5	24.90625
25	69toerzi	6	24.8125
25	1e49nyb5	7	24.765625
25	m15m1xh8	8	24.734375
25	7dy95eta	9	24.734375
25	nqee1shq	10	24.71875
25	7wbpj88g	11	24.671875
25	s0t9ct24	12	24.671875
25	hmy8fs3g	13	24.640625
25	j0ufth5d	14	24.609375
25	rkm6c8z6	15	24.609375
25	lav2iavi	16	24.59375
25	31y378jx	17	24.59375
25	z20po3eq	18	24.59375
25	og92zxnf	19	24.59375
25	m95bmi9t	20	24.578125
25	gsc0ukst	21	24.5625
25	djw2zzk6	22	24.5625
25	hth8f5sn	23	24.546875
25	fg69m7o0	24	24.515625
25	kr1qy54q	25	24.515625
25	23ryjycz	26	24.515625
25	3l2t9w9l	27	24.5
25	apgh3j3r	28	24.5
25	bsobuwl2	29	24.46875
25	vcpo3qob	30	24.4375
25	gjpgcimx	31	24.40625
25	vogum3ir	32	24.390625
25	u6u4qa51	33	24.375
25	awcfs1qg	34	24.359375
25	xv7fun4g	35	24.359375
25	6l87fij9	36	24.359375
25	3e2soc6w	37	24.359375
25	8nz2lcsa	38	24.359375
25	51b7hss1	39	24.34375
25	yd7tu7u4	40	24.34375
25	45pp83im	41	24.25
25	r16y83dm	42	24.234375
25	78qyuk5x	43	24.21875
25	luupxvce	44	24.203125
25	vq8wiz9u	45	24.1875
25	9396kvh7	46	24.1875
25	60qmiwjm	47	24.1875
25	m5u3cnvh	48	24.171875
25	4kh1otrs	49	24.171875
25	wesk2dhi	50	24.15625
25	8f2r1d14	51	24.140625
25	fvig79k3	52	24.140625
25	ybbnq323	53	24.125
25	aoi4iqkf	54	24.109375
25	4nrpcado	55	24.09375
25	8p1agcm2	56	24.078125
25	lzw5h7x5	57	24.078125
25	dmbc8kb4	58	24.0625
25	zzljrkbf	59	24.0625
25	vxfkb3jb	60	24.0625
25	txssq1p1	61	24.0625
25	6t9kl3hq	62	24.046875
25	oknxic4q	63	24.03125
25	0zw3ukpx	64	23.984375
25	8vtz7owc	65	23.984375
25	binxayw2	66	23.984375
25	d2ogmhg4	67	23.953125
25	q14x0i2c	68	23.953125
25	tovfd9lw	69	23.9375
25	97q9e8u7	70	23.921875
25	qr1rk9tr	71	23.890625
25	pewd4ov6	72	23.890625
25	52ewsgwk	73	23.875
25	50oy9qqy	74	23.875
25	bveq7kpp	75	23.875
25	6lngz7y1	76	23.875
25	fcgcittn	77	23.859375
25	w5bpoms2	78	23.859375
25	y4r9nfu9	79	23.84375
25	wmlme0f4	80	23.84375
25	7r01gnot	81	23.84375
25	7wtsw1cf	82	23.828125
25	tsrvt356	83	23.828125
25	hebz8bi9	84	23.828125
25	c9te967r	85	23.8125
25	qbxx6yae	86	23.8125
25	cszqykpu	87	23.8125
25	23ve243h	88	23.8125
25	030wsh8e	89	23.8125
25	i0mnxqa0	90	23.78125
25	0nhgxoim	91	23.78125
25	wbjbf1m0	92	23.78125
25	m2lq1qnp	93	23.78125
25	15utzbyj	94	23.765625
25	fuljgago	95	23.75
25	5xki1ulf	96	23.734375
25	wyz5jyjh	97	23.71875
25	lllip3sc	98	23.71875
25	dixdgfbe	99	23.71875
25	nxctkbqe	100	23.71875
26	mt9z3cxx	1	27.515625
26	1jprldcz	2	27.375
26	i60v9qvp	3	27.203125
26	6m70ltbw	4	27.171875
26	xgr6r6of	5	27.140625
26	kz2z0mbp	6	27.109375
26	tigm6sqf	7	27.0625
26	99c1wgid	8	27.0625
26	y7iwmw3c	9	26.984375
26	g48wg7o2	10	26.796875
26	s3j7v162	11	26.765625
26	dgos3ugw	12	26.765625
26	vm1fs0p9	13	26.734375
26	c4ro65sw	14	26.6875
26	g89h7ox7	15	26.625
26	6gv6vy4v	16	26.609375
26	p0egmumg	17	26.59375
26	3bzpg5mg	18	26.578125
26	0j7ijjbz	19	26.5625
26	5k0ktboh	20	26.515625
26	z8w20js6	21	26.515625
26	mm38i1gg	22	26.515625
26	z5u32l0w	23	26.515625
26	kaefedl1	24	26.5
